#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_machala_adj;Machalan;;machaler;;;;;;;;;;;x
b_machali;Machalí;Machalí;Machalí;;Machalí;;;;;;;;;x
b_machali_adj;Machalíian;;machalíer;;;;;;;;;;;x
b_machua;Machua;Machua;Machua;;Machua;;;;;;;;;x
b_machua_adj;Machuan;;macher;;;;;;;;;;;x
b_macieis;Macieis;Macieis;Macieis;;Macieis;;;;;;;;;x
b_macieis_adj;Macieisian;;macieiser;;;;;;;;;;;x
b_maciel;Maciel;Maciel;Maciel;;Maciel;;;;;;;;;x
b_maciel_adj;Macielian;;macieler;;;;;;;;;;;x
b_mackenna;Mackenna;Mackenna;Mackenna;;Mackenna;;;;;;;;;x
b_mackenna_adj;Mackennan;;mackenner;;;;;;;;;;;x
b_macuco;Macuco;Macuco;Macuco;;Macuco;;;;;;;;;x
b_macuco_adj;Macucian;;macucer;;;;;;;;;;;x
b_macuripari;Macuripari;Macuripari;Macuripari;;Macuripari;;;;;;;;;x
b_macuripari_adj;Macuriparian;;macuriparer;;;;;;;;;;;x
b_macusani;Macusani;Macusani;Macusani;;Macusani;;;;;;;;;x
b_macusani_adj;Macusanian;;macusaner;;;;;;;;;;;x
b_madariaga;Madariaga;Madariaga;Madariaga;;Madariaga;;;;;;;;;x
b_madariaga_adj;Madariagan;;madariager;;;;;;;;;;;x
b_madeiro;Madeiro;Madeiro;Madeiro;;Madeiro;;;;;;;;;x
b_madeiro_adj;Madeirian;;madeirer;;;;;;;;;;;x
b_madidi;Madidi;Madidi;Madidi;;Madidi;;;;;;;;;x
b_madidi_adj;Madidian;;madider;;;;;;;;;;;x
b_madre_de_dios;Madre de Dios;Madre de Dios;Madre de Dios;;Madre de Dios;;;;;;;;;x
b_madre_de_dios_adj;Madre de Diosian;;Madre de Dioser;;;;;;;;;;;x
b_mae_do_rio;Mãe do Rio;Mãe do Rio;Mãe do Rio;;Mãe do Rio;;;;;;;;;x
b_mae_do_rio_adj;Mãe do Rian;;Mãe do Rer;;;;;;;;;;;x
b_mafra;Mafra;Mafra;Mafra;;Mafra;;;;;;;;;x
b_mafra_adj;Mafran;;mafrer;;;;;;;;;;;x
b_magalhaes;Magalhães;Magalhães;Magalhães;;Magalhães;;;;;;;;;x
b_magalhaes_adj;Magalhãesian;;magalhãeser;;;;;;;;;;;x
b_magalhaes_barata;Magalhães Barata;Magalhães Barata;Magalhães Barata;;Magalhães Barata;;;;;;;;;x
b_magalhaes_barata_adj;Magalhães Baratan;;Magalhães Barater;;;;;;;;;;;x
b_magda;Magda;;;;;;;;;;;x
b_magda_adj;Magdan;;;;;;;;;;;x
b_magdalena;Magdalena;Magdalena;Magdalena;;Magdalena;;;;;;;;;x
b_magdalena_adj;Magdalenan;;magdalener;;;;;;;;;;;x
b_magdalena_2;Magdalena;Magdalena;Magdalena;;Magdalena;;;;;;;;;x
b_magdalena_2_adj;Magdalenan;;magdalener;;;;;;;;;;;x
b_magdalena_3;Magdalena;Magdalena;Magdalena;;Magdalena;;;;;;;;;x
b_magdalena_3_adj;Magdalenan;;magdalener;;;;;;;;;;;x
b_magdalena_de_beni;Magdalena de Beni;Magdalena de Beni;Magdalena de Beni;;Magdalena de Beni;;;;;;;;;x
b_magdalena_de_beni_adj;Magdalena de Benian;;Magdalena de Bener;;;;;;;;;;;x
b_mage;Mage;Mage;Mage;;Mage;;;;;;;;;x
b_mage_adj;Magean;;mager;;;;;;;;;;;x
b_maguei_payan;Magüí Payán;Magüí Payán;Magüí Payán;;Magüí Payán;;;;;;;;;x
b_maguei_payan_adj;Magüí Payánian;;Magüí Payáner;;;;;;;;;;;x
b_maiami;Maiami;Maiami;Maiami;;Maiami;;;;;;;;;x
b_maiami_adj;Maiamian;;maiamer;;;;;;;;;;;x
b_maintencillo;Maintencillo;Maintencillo;Maintencillo;;Maintencillo;;;;;;;;;x
b_maintencillo_adj;Maintencillian;;maintenciller;;;;;;;;;;;x
b_maipo;Maipo;Maipo;Maipo;;Maipo;;;;;;;;;x
b_maipo_adj;Maipian;;maiper;;;;;;;;;;;x
b_maipu;Maipú;Maipú;Maipú;;Maipú;;;;;;;;;x
b_maipu_adj;Maipúian;;maipúer;;;;;;;;;;;x
b_maipu_2;Maipu;Maipu;Maipu;;Maipu;;;;;;;;;x
b_maipu_2_adj;Maipian;;maiper;;;;;;;;;;;x
b_mairana;Mairana;Mairana;Mairana;;Mairana;;;;;;;;;x
b_mairana_adj;Mairanan;;mairaner;;;;;;;;;;;x
b_mairi;Mairi;Mairi;Mairi;;Mairi;;;;;;;;;x
b_mairi_adj;Mairian;;mairer;;;;;;;;;;;x
b_mairipora;Mairiporã;Mairiporã;Mairiporã;;Mairiporã;;;;;;;;;x
b_mairipora_adj;Mairiporãian;;mairiporãer;;;;;;;;;;;x
b_maitenes;Maitenes;Maitenes;Maitenes;;Maitenes;;;;;;;;;x
b_maitenes_adj;Maitenesian;;maiteneser;;;;;;;;;;;x
b_maitinga;Maitinga;Maitinga;Maitinga;;Maitinga;;;;;;;;;x
b_maitinga_adj;Maitingan;;maitinger;;;;;;;;;;;x
b_majada;Majada;Majada;Majada;;Majada;;;;;;;;;x
b_majada_adj;Majadan;;majader;;;;;;;;;;;x
b_majes;Majes;Majes;Majes;;Majes;;;;;;;;;x
b_majes_adj;Majesian;;majeser;;;;;;;;;;;x
b_makalle;Makalle;Makalle;Makalle;;Makalle;;;;;;;;;x
b_makalle_adj;Makallean;;makaller;;;;;;;;;;;x
b_mala;Mala;Mala;Mala;;Mala;;;;;;;;;x
b_mala_adj;Malan;;maler;;;;;;;;;;;x
b_malacara;Malacara;Malacara;Malacara;;Malacara;;;;;;;;;x
b_malacara_adj;Malacaran;;malacarer;;;;;;;;;;;x
b_malalhue;Malalhue;Malalhue;Malalhue;;Malalhue;;;;;;;;;x
b_malalhue_adj;Malalhuean;;malalher;;;;;;;;;;;x
b_malargue;Malargue;Malargue;Malargue;;Malargue;;;;;;;;;x
b_malargue_adj;Malarguean;;malarger;;;;;;;;;;;x
b_malaspina;Malaspina;Malaspina;Malaspina;;Malaspina;;;;;;;;;x
b_malaspina_adj;Malaspinan;;malaspiner;;;;;;;;;;;x
b_maldonado;Maldonado;Maldonado;Maldonado;;Maldonado;;;;;;;;;x
b_maldonado_adj;Maldonadian;;maldonader;;;;;;;;;;;x
b_malhada;Malhada;Malhada;Malhada;;Malhada;;;;;;;;;x
b_malhada_adj;Malhadan;;malhader;;;;;;;;;;;x
b_malhada_2;Malhada;Malhada;Malhada;;Malhada;;;;;;;;;x
b_malhada_2_adj;Malhadan;;malhader;;;;;;;;;;;x
b_malhada_grande;Malhada Grande;Malhada Grande;Malhada Grande;;Malhada Grande;;;;;;;;;x
b_malhada_grande_adj;Malhada Grandean;;Malhada Grander;;;;;;;;;;;x
b_malhadinha;Malhadinha;Malhadinha;Malhadinha;;Malhadinha;;;;;;;;;x
b_malhadinha_adj;Malhadinhan;;malhadinher;;;;;;;;;;;x
b_maligasta;Maligasta;Maligasta;Maligasta;;Maligasta;;;;;;;;;x
b_maligasta_adj;Maligastan;;maligaster;;;;;;;;;;;x
b_mallet;Mallet;Mallet;Mallet;;Mallet;;;;;;;;;x
b_mallet_adj;Malletian;;malleter;;;;;;;;;;;x
b_malloa;Malloa;Malloa;Malloa;;Malloa;;;;;;;;;x
b_malloa_adj;Malloan;;maller;;;;;;;;;;;x
b_malmar_del_oratorio;Malmar del Oratorio;Malmar del Oratorio;Malmar del Oratorio;;Malmar del Oratorio;;;;;;;;;x
b_malmar_del_oratorio_adj;Malmar del Oratorian;;Malmar del Oratorer;;;;;;;;;;;x
b_maloca;Maloca;Maloca;Maloca;;Maloca;;;;;;;;;x
b_maloca_adj;Malocan;;malocer;;;;;;;;;;;x
b_malta;Malta;Malta;Malta;;Malta;;;;;;;;;x
b_malta_adj;Maltan;;malter;;;;;;;;;;;x
b_malvinas;Malvinas;Malvinas;Malvinas;;Malvinas;;;;;;;;;x
b_malvinas_adj;Malvinasian;;malvinaser;;;;;;;;;;;x
b_mamaguape;Mamaguape;;;;;;;;;;;;;x
b_mamaguape_adj;Mamaguape;;;;;;;;;;;;;x
b_mamahuasi;Mamahuasi;Mamahuasi;Mamahuasi;;Mamahuasi;;;;;;;;;x
b_mamahuasi_adj;Mamahuasian;;mamahuaser;;;;;;;;;;;x
b_mamao_ana;Mamão Anã;Mamão Anã;Mamão Anã;;Mamão Anã;;;;;;;;;x
b_mamao_ana_adj;Mamão Anãian;;Mamão Anãer;;;;;;;;;;;x
b_mambai;Mambai;Mambai;Mambai;;Mambai;;;;;;;;;x
b_mambai_adj;Mambian;;mamber;;;;;;;;;;;x
b_mambore;Mamborê;Mamborê;Mamborê;;Mamborê;;;;;;;;;x
b_mambore_adj;Mamborêian;;mamborêer;;;;;;;;;;;x
b_mambu;Mambu;Mambu;Mambu;;Mambu;;;;;;;;;x
b_mambu_adj;Mambian;;mamber;;;;;;;;;;;x
b_mamia;Mamiá;Mamiá;Mamiá;;Mamiá;;;;;;;;;x
b_mamia_adj;Mamiáian;;mamiáer;;;;;;;;;;;x
b_mamina;Mamiña;Mamiña;Mamiña;;Mamiña;;;;;;;;;x
b_mamina_adj;Mamiñan;;mamiñer;;;;;;;;;;;x
b_manantay;Manantay;Manantay;Manantay;;Manantay;;;;;;;;;x
b_manantay_adj;Manantaian;;manantaer;;;;;;;;;;;x
b_manari;Manari;Manari;Manari;;Manari;;;;;;;;;x
b_manari_adj;Manarian;;manarer;;;;;;;;;;;x
b_manaus;Manaus;Manaus;Manaus;;Manaus;;;;;;;;;x
b_manaus_adj;Manausian;;manauser;;;;;;;;;;;x
b_mancapuru;Mancapuru;Mancapuru;Mancapuru;;Mancapuru;;;;;;;;;x
b_mancapuru_adj;Mancapurian;;mancapurer;;;;;;;;;;;x
b_mancha_blanca;Mancha Blanca;Mancha Blanca;Mancha Blanca;;Mancha Blanca;;;;;;;;;x
b_mancha_blanca_adj;Mancha Blancan;;Mancha Blancer;;;;;;;;;;;x
b_manchester;Manchester;Manchester;Manchester;;Manchester;;;;;;;;;x
b_manchester_adj;Manchesterian;;manchesterer;;;;;;;;;;;x
b_mancio_lima;Mâncio Lima;Mâncio Lima;Mâncio Lima;;Mâncio Lima;;;;;;;;;x
b_mancio_lima_adj;Mâncio Liman;;Mâncio Limer;;;;;;;;;;;x
b_mandacaia;Mandaçaia;Mandaçaia;Mandaçaia;;Mandaçaia;;;;;;;;;x
b_mandacaia_adj;Mandaçaian;;mandaçer;;;;;;;;;;;x
b_mandacaru;Mandacaru;Mandacaru;Mandacaru;;Mandacaru;;;;;;;;;x
b_mandacaru_adj;Mandacarian;;mandacarer;;;;;;;;;;;x
b_mandaguacu;Mandaguaçu;Mandaguaçu;Mandaguaçu;;Mandaguaçu;;;;;;;;;x
b_mandaguacu_adj;Mandaguaçian;;mandaguaçer;;;;;;;;;;;x
b_mandaguacu_2;Mandaguaçu;Mandaguaçu;Mandaguaçu;;Mandaguaçu;;;;;;;;;x
b_mandaguacu_2_adj;Mandaguaçian;;mandaguaçer;;;;;;;;;;;x
b_mandiroba;Mandiroba;Mandiroba;Mandiroba;;Mandiroba;;;;;;;;;x
b_mandiroba_adj;Mandiroban;;mandirober;;;;;;;;;;;x
b_manduri;Manduri;;;;;;;;;;;x
b_manduri_adj;Mandurian;;;;;;;;;;;x
b_manga;Manga;Manga;Manga;;Manga;;;;;;;;;x
b_manga_adj;Mangan;;manger;;;;;;;;;;;x
b_manga_2;Manga;Manga;Manga;;Manga;;;;;;;;;x
b_manga_2_adj;Mangan;;manger;;;;;;;;;;;x
b_mangapolis;Mangápolis;Mangápolis;Mangápolis;;Mangápolis;;;;;;;;;x
b_mangapolis_adj;Mangápolisian;;mangápoliser;;;;;;;;;;;x
b_mangaratiba;Mangaratiba;Mangaratiba;Mangaratiba;;Mangaratiba;;;;;;;;;x
b_mangaratiba_adj;Mangaratiban;;mangaratiber;;;;;;;;;;;x
b_manglaralto;Manglaralto;Manglaralto;Manglaralto;;Manglaralto;;;;;;;;;x
b_manglaralto_adj;Manglaraltian;;manglaralter;;;;;;;;;;;x
b_mangue_seco;Mangue Seco;Mangue Seco;Mangue Seco;;Mangue Seco;;;;;;;;;x
b_mangue_seco_adj;Mangue Secian;;Mangue Secer;;;;;;;;;;;x
b_maniatuba;Maniatuba;Maniatuba;Maniatuba;;Maniatuba;;;;;;;;;x
b_maniatuba_adj;Maniatuban;;maniatuber;;;;;;;;;;;x
b_manoel_emidio;Manoel Emídio;Manoel Emídio;Manoel Emídio;;Manoel Emídio;;;;;;;;;x
b_manoel_emidio_adj;Manoel Emídian;;Manoel Emíder;;;;;;;;;;;x
b_manoel_ribas;Manoel Ribas;Manoel Ribas;Manoel Ribas;;Manoel Ribas;;;;;;;;;x
b_manoel_ribas_adj;Manoel Ribasian;;Manoel Ribaser;;;;;;;;;;;x
b_manoel_urbano;Manoel Urbano;Manoel Urbano;Manoel Urbano;;Manoel Urbano;;;;;;;;;x
b_manoel_urbano_adj;Manoel Urbanian;;Manoel Urbaner;;;;;;;;;;;x
b_manoel_viana;Manoel Viana;Manoel Viana;Manoel Viana;;Manoel Viana;;;;;;;;;x
b_manoel_viana_adj;Manoel Vianan;;Manoel Vianer;;;;;;;;;;;x
b_mansidao;Mansidão;Mansidão;Mansidão;;Mansidão;;;;;;;;;x
b_mansidao_adj;Mansidãian;;mansidãer;;;;;;;;;;;x
b_mansidao_2;Mansidão;Mansidão;Mansidão;;Mansidão;;;;;;;;;x
b_mansidao_2_adj;Mansidãian;;mansidãer;;;;;;;;;;;x
b_manta;Manta;Manta;Manta;;Manta;;;;;;;;;x
b_manta_adj;Mantan;;manter;;;;;;;;;;;x
b_mantenopolis;Mantenopolis;Mantenopolis;Mantenopolis;;Mantenopolis;;;;;;;;;x
b_mantenopolis_adj;Mantenopolisian;;mantenopoliser;;;;;;;;;;;x
b_manu;Manu;Manu;Manu;;Manu;;;;;;;;;x
b_manu_adj;Manian;;maner;;;;;;;;;;;x
b_manuel_clavero;Manuel Clavero;Manuel Clavero;Manuel Clavero;;Manuel Clavero;;;;;;;;;x
b_manuel_clavero_adj;Manuel Claverian;;Manuel Claverer;;;;;;;;;;;x
b_mao_divina;Mão Divina;Mão Divina;Mão Divina;;Mão Divina;;;;;;;;;x
b_mao_divina_adj;Mão Divinan;;Mão Diviner;;;;;;;;;;;x
b_mapangaba;Mapangaba;Mapangaba;Mapangaba;;Mapangaba;;;;;;;;;x
b_mapangaba_adj;Mapangaban;;mapangaber;;;;;;;;;;;x
b_mapiri;Mapiri;Mapiri;Mapiri;;Mapiri;;;;;;;;;x
b_mapiri_adj;Mapirian;;mapirer;;;;;;;;;;;x
b_maquinchao;Maquinchao;Maquinchao;Maquinchao;;Maquinchao;;;;;;;;;x
b_maquinchao_adj;Maquinchian;;maquincher;;;;;;;;;;;x
b_mar_azul;Mar Azul;Mar Azul;Mar Azul;;Mar Azul;;;;;;;;;x
b_mar_azul_adj;Mar Azulian;;Mar Azuler;;;;;;;;;;;x
b_mar_de_las_pampas;Mar de las Pampas;Mar de las Pampas;Mar de las Pampas;;Mar de las Pampas;;;;;;;;;x
b_mar_de_las_pampas_adj;Mar de las Pampasian;;Mar de las Pampaser;;;;;;;;;;;x
b_mar_del_plata;Mar del Plata;Mar del Plata;Mar del Plata;;Mar del Plata;;;;;;;;;x
b_mar_del_plata_adj;Mar del Platan;;Mar del Plater;;;;;;;;;;;x
b_mara_bar;Mara Bar;Mara Bar;Mara Bar;;Mara Bar;;;;;;;;;x
b_mara_bar_adj;Mara Barian;;Mara Barer;;;;;;;;;;;x
b_maracas;Maracás;Maracás;Maracás;;Maracás;;;;;;;;;x
b_maracas_adj;Maracásian;;maracáser;;;;;;;;;;;x
b_maragogi;Maragogi;Maragogi;Maragogi;;Maragogi;;;;;;;;;x
b_maragogi_adj;Maragogian;;maragoger;;;;;;;;;;;x
b_maragogipe;Maragogipe;Maragogipe;Maragogipe;;Maragogipe;;;;;;;;;x
b_maragogipe_adj;Maragogipean;;maragogiper;;;;;;;;;;;x
b_marambaia;Marambaia;Marambaia;Marambaia;;Marambaia;;;;;;;;;x
b_marambaia_adj;Marambaian;;maramber;;;;;;;;;;;x
b_maranata_do_ajuruxi;Maranata do Ajuruxi;Maranata do Ajuruxi;Maranata do Ajuruxi;;Maranata do Ajuruxi;;;;;;;;;x
b_maranata_do_ajuruxi_adj;Maranata do Ajuruxian;;Maranata do Ajuruxer;;;;;;;;;;;x
b_maranduba;Maranduba;Maranduba;Maranduba;;Maranduba;;;;;;;;;x
b_maranduba_adj;Maranduban;;maranduber;;;;;;;;;;;x
b_marao_cecaps;Marão Cecaps;Marão Cecaps;Marão Cecaps;;Marão Cecaps;;;;;;;;;x
b_marao_cecaps_adj;Marão Cecapsian;;Marão Cecapser;;;;;;;;;;;x
b_marapanin;Marapanin;Marapanin;Marapanin;;Marapanin;;;;;;;;;x
b_marapanin_adj;Marapaninian;;marapaniner;;;;;;;;;;;x
b_marapoama;Marapoama;;;;;;;;;;;x
b_marapoama_adj;Marapoaman;;;;;;;;;;;x
b_marara;Marará;Marará;Marará;;Marará;;;;;;;;;x
b_marara_adj;Mararáian;;mararáer;;;;;;;;;;;x
b_marataizes;Marataizes;Marataizes;Marataizes;;Marataizes;;;;;;;;;x
b_marataizes_adj;Marataizesian;;marataizeser;;;;;;;;;;;x
b_marau;Marau;Marau;Marau;;Marau;;;;;;;;;x
b_marau_adj;Marian;;marer;;;;;;;;;;;x
b_marau_2;Marau;Marau;Marau;;Marau;;;;;;;;;x
b_marau_2_adj;Marian;;marer;;;;;;;;;;;x
b_maravilha;Maravilha;Maravilha;Maravilha;;Maravilha;;;;;;;;;x
b_maravilha_adj;Maravilhan;;maravilher;;;;;;;;;;;x
b_maravilha_2;Maravilha;Maravilha;Maravilha;;Maravilha;;;;;;;;;x
b_maravilha_2_adj;Maravilhan;;maravilher;;;;;;;;;;;x
b_maravilha_3;Maravilha;Maravilha;Maravilha;;Maravilha;;;;;;;;;x
b_maravilha_3_adj;Maravilhan;;maravilher;;;;;;;;;;;x
b_marcacao;Marcação;;;;;;;;;;;;;x
b_marcacao_adj;Marcação;;;;;;;;;;;;;x
b_marcamarca;Marcamarca;Marcamarca;Marcamarca;;Marcamarca;;;;;;;;;x
b_marcamarca_adj;Marcamarcan;;marcamarcer;;;;;;;;;;;x
b_marcelandia;Marcelândia;Marcelândia;Marcelândia;;Marcelândia;;;;;;;;;x
b_marcelandia_adj;Marcelândian;;marcelânder;;;;;;;;;;;x
b_marcelino_ramos;Marcelino Ramos;Marcelino Ramos;Marcelino Ramos;;Marcelino Ramos;;;;;;;;;x
b_marcelino_ramos_adj;Marcelino Ramosian;;Marcelino Ramoser;;;;;;;;;;;x
b_marchihue;Marchihue;Marchihue;Marchihue;;Marchihue;;;;;;;;;x
b_marchihue_adj;Marchihuean;;marchiher;;;;;;;;;;;x
b_marcionilio_souza;Marcionílio Souza;Marcionílio Souza;Marcionílio Souza;;Marcionílio Souza;;;;;;;;;x
b_marcionilio_souza_adj;Marcionílio Souzan;;Marcionílio Souzer;;;;;;;;;;;x
b_marcona;Marcona;Marcona;Marcona;;Marcona;;;;;;;;;x
b_marcona_adj;Marconan;;marconer;;;;;;;;;;;x
b_marechal_candido_rondon;Marechal Cândido Rondon;Marechal Cândido Rondon;Marechal Cândido Rondon;;Marechal Cândido Rondon;;;;;;;;;x
b_marechal_candido_rondon_adj;Marechal Cândido Rondonian;;Marechal Cândido Rondoner;;;;;;;;;;;x
b_marechal_deodoro;Marechal Deodoro;Marechal Deodoro;Marechal Deodoro;;Marechal Deodoro;;;;;;;;;x
b_marechal_deodoro_adj;Marechal Deodorian;;Marechal Deodorer;;;;;;;;;;;x
b_marechal_thaumaturgo;Marechal Thaumaturgo;Marechal Thaumaturgo;Marechal Thaumaturgo;;Marechal Thaumaturgo;;;;;;;;;x
b_marechal_thaumaturgo_adj;Marechal Thaumaturgian;;Marechal Thaumaturger;;;;;;;;;;;x
b_marema;Marema;Marema;Marema;;Marema;;;;;;;;;x
b_marema_adj;Mareman;;maremer;;;;;;;;;;;x
b_margarida;Margárida;Margárida;Margárida;;Margárida;;;;;;;;;x
b_margarida_adj;Margáridan;;margárider;;;;;;;;;;;x
b_maria_behety;María Behety;María Behety;María Behety;;María Behety;;;;;;;;;x
b_maria_behety_adj;María Behetian;;María Beheter;;;;;;;;;;;x
b_maria_da_cruz;Maria da Cruz;Maria da Cruz;Maria da Cruz;;Maria da Cruz;;;;;;;;;x
b_maria_da_cruz_adj;Maria da Cruzian;;Maria da Cruzer;;;;;;;;;;;x
b_maria_elena;María Elena;María Elena;María Elena;;María Elena;;;;;;;;;x
b_maria_elena_adj;María Elenan;;María Elener;;;;;;;;;;;x
b_maria_elena_2;Maria Elena;Maria Elena;Maria Elena;;Maria Elena;;;;;;;;;x
b_maria_elena_2_adj;Maria Elenan;;Maria Elener;;;;;;;;;;;x
b_mariai;Mariaí;Mariaí;Mariaí;;Mariaí;;;;;;;;;x
b_mariai_adj;Mariaíian;;mariaíer;;;;;;;;;;;x
b_marialva;Marialva;Marialva;Marialva;;Marialva;;;;;;;;;x
b_marialva_adj;Marialvan;;marialver;;;;;;;;;;;x
b_mariana;Mariana;Mariana;Mariana;;Mariana;;;;;;;;;x
b_mariana_adj;Marianan;;marianer;;;;;;;;;;;x
b_marica;Marica;Marica;Marica;;Marica;;;;;;;;;x
b_marica_adj;Marican;;maricer;;;;;;;;;;;x
b_mariental;Mariental;;;;;;;;;;;;;;x
b_mariental_adj;Marientalense;;;;;;;;;;;;;;x
b_mariflor;Mariflor;Mariflor;Mariflor;;Mariflor;;;;;;;;;x
b_mariflor_adj;Mariflorian;;mariflorer;;;;;;;;;;;x
b_marilandia;Marilandia;Marilandia;Marilandia;;Marilandia;;;;;;;;;x
b_marilandia_adj;Marilandian;;marilander;;;;;;;;;;;x
b_marina_pimentel;Marina Pimentel;Marina Pimentel;Marina Pimentel;;Marina Pimentel;;;;;;;;;x
b_marina_pimentel_adj;Marina Pimentelian;;Marina Pimenteler;;;;;;;;;;;x
b_maringa;Maringá;Maringá;Maringá;;Maringá;;;;;;;;;x
b_maringa_adj;Maringáian;;maringáer;;;;;;;;;;;x
b_mariopolis;Mariópolis;Mariópolis;Mariópolis;;Mariópolis;;;;;;;;;x
b_mariopolis_adj;Mariópolisian;;mariópoliser;;;;;;;;;;;x
b_mariquina;Mariquina;Mariquina;Mariquina;;Mariquina;;;;;;;;;x
b_mariquina_adj;Mariquinan;;mariquiner;;;;;;;;;;;x
b_marmelada;Marmelada;Marmelada;Marmelada;;Marmelada;;;;;;;;;x
b_marmelada_adj;Marmeladan;;marmelader;;;;;;;;;;;x
b_marraqueiro;Marraqueiro;Marraqueiro;Marraqueiro;;Marraqueiro;;;;;;;;;x
b_marraqueiro_adj;Marraqueirian;;marraqueirer;;;;;;;;;;;x
b_martinesia;Martinesia;Martinesia;Martinesia;;Martinesia;;;;;;;;;x
b_martinesia_adj;Martinesian;;martineser;;;;;;;;;;;x
b_martinho_campos;Martinho Campos;Martinho Campos;Martinho Campos;;Martinho Campos;;;;;;;;;x
b_martinho_campos_adj;Martinho Camposian;;Martinho Camposer;;;;;;;;;;;x
b_martinhos;Martinhos;Martinhos;Martinhos;;Martinhos;;;;;;;;;x
b_martinhos_adj;Martinhosian;;martinhoser;;;;;;;;;;;x
b_martinopole;Martinópole;Martinópole;Martinópole;;Martinópole;;;;;;;;;x
b_martinopole_adj;Martinópolean;;martinópoler;;;;;;;;;;;x
b_martirio;Martírio;Martírio;Martírio;;Martírio;;;;;;;;;x
b_martirio_adj;Martírian;;martírer;;;;;;;;;;;x
b_martirios;Martírios;Martírios;Martírios;;Martírios;;;;;;;;;x
b_martirios_adj;Martíriosian;;martírioser;;;;;;;;;;;x
b_marucha;Marucha;Marucha;Marucha;;Marucha;;;;;;;;;x
b_marucha_adj;Maruchan;;marucher;;;;;;;;;;;x
b_maruipe;Maruipe;Maruipe;Maruipe;;Maruipe;;;;;;;;;x
b_maruipe_adj;Maruipean;;maruiper;;;;;;;;;;;x
b_marull;Marull;Marull;Marull;;Marull;;;;;;;;;x
b_marull_adj;Marullian;;maruller;;;;;;;;;;;x
b_maschwitz;Maschwitz;Maschwitz;Maschwitz;;Maschwitz;;;;;;;;;x
b_maschwitz_adj;Maschwitzian;;maschwitzer;;;;;;;;;;;x
b_mashco_piro;Mashco Piro;Mashco Piro;Mashco Piro;;Mashco Piro;;;;;;;;;x
b_mashco_piro_adj;Mashco Pirian;;Mashco Pirer;;;;;;;;;;;x
b_masoller;Masoller;Masoller;Masoller;;Masoller;;;;;;;;;x
b_masoller_adj;Masollerian;;masollerer;;;;;;;;;;;x
b_masoller_2;Masoller;Masoller;Masoller;;Masoller;;;;;;;;;x
b_masoller_2_adj;Masollerian;;masollerer;;;;;;;;;;;x
b_matapalo;Matapalo;Matapalo;Matapalo;;Matapalo;;;;;;;;;x
b_matapalo_adj;Matapalian;;matapaler;;;;;;;;;;;x
b_matao;Matão;;;;;;;;;;;x
b_matao_adj;Mataonian;;;;;;;;;;;x
b_matelandia;Matelândia;Matelândia;Matelândia;;Matelândia;;;;;;;;;x
b_matelandia_adj;Matelândian;;matelânder;;;;;;;;;;;x
b_matias_barbosa;Matias Barbosa;Matias Barbosa;Matias Barbosa;;Matias Barbosa;;;;;;;;;x
b_matias_barbosa_adj;Matias Barbosan;;Matias Barboser;;;;;;;;;;;x
b_matias_olimpio;Matias Olímpio;Matias Olímpio;Matias Olímpio;;Matias Olímpio;;;;;;;;;x
b_matias_olimpio_adj;Matias Olímpian;;Matias Olímper;;;;;;;;;;;x
b_matilla;Matilla;Matilla;Matilla;;Matilla;;;;;;;;;x
b_matilla_adj;Matillan;;matiller;;;;;;;;;;;x
b_matina;Matina;Matina;Matina;;Matina;;;;;;;;;x
b_matina_adj;Matinan;;matiner;;;;;;;;;;;x
b_matipo;Matipó;Matipó;Matipó;;Matipó;;;;;;;;;x
b_matipo_adj;Matipóian;;matipóer;;;;;;;;;;;x
b_mato_castelhano;Mato Castelhano;Mato Castelhano;Mato Castelhano;;Mato Castelhano;;;;;;;;;x
b_mato_castelhano_adj;Mato Castelhanian;;Mato Castelhaner;;;;;;;;;;;x
b_mato_queimado;Mato Queimado;Mato Queimado;Mato Queimado;;Mato Queimado;;;;;;;;;x
b_mato_queimado_adj;Mato Queimadian;;Mato Queimader;;;;;;;;;;;x
b_mato_queimado_2;Mato Queimado;Mato Queimado;Mato Queimado;;Mato Queimado;;;;;;;;;x
b_mato_queimado_2_adj;Mato Queimadian;;Mato Queimader;;;;;;;;;;;x
b_mato_verde;Mato Verde;Mato Verde;Mato Verde;;Mato Verde;;;;;;;;;x
b_mato_verde_adj;Mato Verdean;;Mato Verder;;;;;;;;;;;x
b_matoes;Matões;Matões;Matões;;Matões;;;;;;;;;x
b_matoes_adj;Matõesian;;matõeser;;;;;;;;;;;x
b_matosinhos;Matosinhos;Matosinhos;Matosinhos;;Matosinhos;;;;;;;;;x
b_matosinhos_adj;Matosinhosian;;matosinhoser;;;;;;;;;;;x
b_matrincha;Matrinchã;Matrinchã;Matrinchã;;Matrinchã;;;;;;;;;x
b_matrincha_adj;Matrinchãian;;matrinchãer;;;;;;;;;;;x
b_matucana;Matucana;Matucana;Matucana;;Matucana;;;;;;;;;x
b_matucana_adj;Matucanan;;matucaner;;;;;;;;;;;x
b_matupa;Matupá;Matupá;Matupá;;Matupá;;;;;;;;;x
b_matupa_adj;Matupáian;;matupáer;;;;;;;;;;;x
b_matutina;Matutina;Matutina;Matutina;;Matutina;;;;;;;;;x
